sample_id,C,m,sigma_scale,life_cycles,a_crit_m,failed_within_grid
1284,9.658049710192673e-11,2.815948417949888,1.0149215618087533,309638700.0206151,43.94880983164373,True
1285,9.840428448250331e-11,2.9909099803734005,1.0189672174590307,195848814.0397323,43.8089663685475,True
1286,8.326659740814193e-11,2.7541122754076985,0.952755519119887,532028654.95686626,,False
1287,9.577695637583648e-11,2.997325783178916,0.9617206043355838,249974089.91277146,,False
1288,1.1523369033985289e-10,2.8493866354529014,1.0463625253672943,218165427.36648157,42.89046513587533,True
1289,1.0391231635004029e-10,2.787149575905873,1.0885398860863782,251066167.18259886,41.56673693154779,True
1290,9.7629182833371e-11,2.8682856386923685,1.0240153908612093,262372584.9234023,43.636019176600385,True
1291,9.17850824629926e-11,2.9177344179720217,0.9551289639614283,322649824.84770155,,False
1292,9.221210062205383e-11,2.840525156947429,1.0169469261231034,303587017.40876526,43.87866134059284,True
1293,7.555970026367984e-11,2.9453953505995325,1.1213736022168805,211962266.53191447,40.60518817513059,True
1294,9.847334804084315e-11,2.831700611633593,1.0051211405359455,300853164.7837314,44.292241076804245,True
1295,1.041166378414258e-10,2.952037239393136,1.07309204296968,173343075.68229932,42.03948795252145,True
1296,8.087405445916209e-11,2.93422220620366,0.9629835317080644,343533940.7432275,,False
1297,8.965039783385458e-11,2.883907694529207,0.9978956974181806,297513301.15301317,44.549758652715376,True
1298,8.488833953055915e-11,2.845861768763405,1.0309782603062771,312353461.0642997,43.40025478790683,True
1299,8.673262852983587e-11,2.9051540795765267,1.0198664154131432,273221401.1411976,43.77803509837627,True
1300,9.651342361749025e-11,2.94502537430337,0.961680565994442,281553187.01290417,,False
1301,7.598973931211065e-11,3.096179915273161,0.95952412714347,249924333.64625192,,False
1302,1.0189699620822782e-10,2.983942042179818,1.0494142201551329,175434616.4635526,42.7911174122413,True
1303,1.0323700867136336e-10,2.9875989949815844,1.0595775406325072,166499134.65689313,42.464377733243396,True
1304,9.358941515484564e-11,3.1988512194860284,1.075607177906096,103650755.15578282,41.96159169903424,True
1305,7.218519830414841e-11,2.9415958476767847,1.0901965241626435,244372576.76125792,41.51683418537678,True
1306,8.643438119037706e-11,2.9384643511311705,1.00673097181613,263075168.55735263,44.235369604534064,True
1307,1.0783585856738589e-10,2.9604015074321657,0.9844400377884204,226544568.7608776,,False
1308,6.93312549050057e-11,2.789103402241175,1.0675495469389233,396614728.52662235,42.212440244783245,True
1309,9.266377524294222e-11,2.8456098363581246,1.0356534640925794,282449952.473404,43.24373021661822,True
1310,8.467199252671431e-11,2.8393830733307666,0.9508772370666204,428065343.54054403,,False
1311,1.0372387489521444e-10,2.9547613977219562,0.9483182167240545,266681471.61812782,,False
1312,8.951890605942277e-11,2.8725825437778805,1.0245965100678154,282661077.665021,43.61621978615802,True
1313,9.987795859906187e-11,2.9038223425474303,0.9911362669258,259814169.2189017,44.79406656663163,True
1314,1.014284200240233e-10,2.9987454620148464,0.9986785022629652,198594958.0974841,44.52167920249869,True
1315,1.136277680614082e-10,2.976315073870414,1.0536266682355098,158318076.18030545,42.65492691404403,True
1316,9.405175734071644e-11,2.8738278996958755,1.0379518572492519,257885046.55102837,43.16729762348307,True
1317,9.961002594837707e-11,2.823000490312178,1.0664936624209216,254477941.7509447,42.24559272688226,True
1318,8.174346740037662e-11,3.003527473165319,0.9034231946813317,348146105.4620166,,False
1319,1.0742797020761994e-10,2.9673891180909866,1.01266989586106,193706953.61390677,44.02712565676719,True
1320,8.86991150585149e-11,2.729374318170462,1.0347344261198603,393850197.0570637,43.27438766756134,True
1321,9.061676002475764e-11,2.858684606109172,0.9236707071656158,414805294.1038823,,False
1322,9.578642116944758e-11,2.906551546201676,0.9672552179345014,306199032.2493553,,False
1323,8.099631028473744e-11,2.967882971712103,0.957975741883554,321099621.8377485,,False
1324,9.81961922777178e-11,2.981010149493977,1.0010849085529958,212527358.2995726,44.43563565944771,True
1325,1.0528767622008011e-10,2.9183906001175473,1.081392698434703,182030362.26243162,41.78378371375749,True
1326,9.8812164705574e-11,2.9485247531358856,1.101129470233245,170121202.5336536,41.1912674883624,True
1327,8.074658338388424e-11,2.8964136802378153,0.9592856223463359,381313641.15894794,,False
1328,9.481143077443528e-11,2.822614831181944,1.0263278625246788,300123218.29698694,43.557363555793046,True
1329,1.0312347746860312e-10,2.8638735608958745,1.0279398926071157,248202947.14711,43.502741851223206,True
1330,7.797130784672728e-11,2.891899118664011,1.0193812885757374,314386087.19662744,43.79471606829969,True
1331,8.568224626734994e-11,2.8865320749981414,1.0199489817369618,289379454.40793294,43.77519765531051,True
1332,1.044148185991826e-10,2.701442709555653,1.0151871251225664,378663729.6635097,43.93959610240297,True
1333,9.859291616829395e-11,2.850251666507057,1.084378506040321,228540931.41388288,41.6927623300848,True
1334,9.995492718841684e-11,2.8956205653089153,1.055123325718403,218756065.98101297,42.60680106665483,True
1335,1.138511501531838e-10,2.86186300080943,0.9469923051200866,305092798.15298414,,False
1336,1.0049810667365956e-10,2.8653176204488418,1.0397860540440274,245138141.9384175,43.10654421080771,True
1337,1.0231572490015852e-10,2.938799137080459,1.0446186687255725,198087115.02092773,42.94749689483401,True
1338,1.2202315706129593e-10,2.782104281295137,1.0157483643575895,265567617.61775035,43.92013973593186,True
1339,9.39474762423313e-11,2.727195778604879,1.0565712185251366,351860773.96393067,42.56037302589862,True
1340,8.834032546926245e-11,2.8551830209163325,1.0094037017149518,312694697.5171597,44.14134907433725,True
1341,1.0010684542317248e-10,2.966411440550179,1.0100233860538126,210076398.09292388,44.11962105472325,True
1342,1.002143138821334e-10,3.058755303948664,1.006062027233852,169770805.57034907,44.25897970855357,True
1343,9.094353223731641e-11,2.9682128239094743,0.8990877957100165,344959943.56849575,,False
1344,8.608898861227347e-11,2.7431736240131155,0.9959800803047063,438493455.8154374,44.61865859408128,True
1345,1.1817450645206475e-10,2.866763276062323,0.9665874712772715,273917179.5130012,,False
1346,9.913769731572503e-11,2.915663438108153,0.9406776010903721,313864286.64709663,,False
1347,8.897006033854008e-11,2.9077591116923593,1.0717009142369762,227383728.4482969,42.08272964578224,True
1348,1.0479293090188415e-10,2.9439304552942875,1.0252103759267228,202390152.7669311,43.595329058776855,True
1349,9.49522065450112e-11,2.7982951053539242,0.9985084459527727,345147375.0638178,44.527775431244834,True
1350,9.357233811534882e-11,2.8964943087550745,0.9717598324448787,316899833.17055225,,False
1351,1.0139781957037914e-10,2.932032282977613,1.014808479231437,222234534.55535832,43.95273469985364,True
1352,8.359793022497578e-11,2.972567095330366,1.0495718046658757,219818662.40094247,42.78600294531888,True
1353,9.938522115760486e-11,2.8094281833387207,0.958651707822653,383193577.5869465,,False
1354,1.1436436615422483e-10,2.8554843132757104,0.9997585813861695,248466135.7959675,44.48300862332198,True
1355,1.0047530555709418e-10,2.619618231992666,1.0434033249425587,445171546.7216658,42.98735669262531,True
1356,9.238836380367874e-11,2.8278538032422227,0.9031999435457935,466553009.8334503,,False
1357,9.113178930788888e-11,2.837558510702896,0.9971215118797297,328278735.99464184,44.57757228863409,True
1358,9.206073625588695e-11,2.788041549183256,0.9785354314726231,411466216.78189564,,False
1359,9.356195829074131e-11,2.9065612150232654,0.9933085071122483,273677594.9860447,44.715192130434595,True
1360,9.23730572855206e-11,2.884405456795473,0.9749185721814049,327518292.4217186,,False
1361,1.0479658983431585e-10,2.664078612242239,1.0068812302603647,423229702.1184742,44.23007061380329,True
1362,7.936119260919377e-11,2.9115507969301757,1.096181361021136,235653822.5354315,41.33781026766177,True
1363,1.0427520048395649e-10,2.7971675869210975,0.9838038763035725,349952976.6013489,,False
1364,9.235500935863142e-11,2.9385688959190515,1.0145855504547052,240299289.77049288,43.96047467060501,True
1365,9.961869874267558e-11,2.7618148752271336,1.0997373209204557,270821641.7988589,41.23236394841289,True
1366,8.518091606207171e-11,2.893000653853094,0.9724992210813722,350318958.07909536,,False
1367,1.087548582417546e-10,2.8616836671113495,1.0907337674464483,197830673.795524,41.50068340950817,True
1368,1.0795809561764999e-10,2.920310188495033,1.0002661503313555,224541263.52155933,44.46486473865603,True
1369,1.0521206904720071e-10,2.902469727765135,1.0890948112932464,185483508.13268226,41.550004064382,True
1370,8.145835415238203e-11,2.8644835824978547,1.0375100562473158,305072815.3831829,43.18196333432764,True
1371,1.0395956228223412e-10,2.736372768595576,1.0153554181291211,348996264.3665489,43.93375966510696,True
1372,9.98866088413028e-11,2.7422792036538968,0.9967184659056707,377925699.27327657,44.59206934888969,True
1373,8.058939602752735e-11,2.831611306090778,0.9687979280060395,434672603.0109658,,False
1374,9.576674511580018e-11,2.8891720116070414,1.0037895774982177,270081419.3630169,44.3394198440132,True
1375,9.949953109471933e-11,2.8291752052800883,1.0448680729510011,266731949.9497528,42.93932861680317,True
1376,1.0133832262870225e-10,2.9525211930579465,0.9993444284501665,221865757.95029348,44.49782685413427,True
1377,9.770170912270902e-11,2.862077908078832,0.9841688597469072,318257999.8674674,,False
1378,9.879582160173485e-11,2.7934987275220493,0.9874608732911113,346875148.486185,44.92831107893058,True
1379,1.1014666936562973e-10,2.8621903707012093,1.0496238306791528,219070640.19244233,42.78431475791166,True
1380,1.0776992553514253e-10,2.912585983631655,1.0612580727549927,191125897.2806893,42.410953411903684,True
1381,6.847627244368567e-11,2.9224884718824584,0.9666424743115815,412828548.7217293,,False
1382,9.295258987355825e-11,3.077837913199313,0.9665706071276255,208795674.7114041,,False
1383,9.441935013557808e-11,2.8231090659996583,1.0189679459833556,307551945.5997239,43.80894128613711,True
1384,7.917985370182108e-11,2.8826521338409603,1.0763766032378628,268399730.5681686,41.93783454101518,True
1385,9.69041573590302e-11,2.932612394681943,1.057299515415628,204606014.69304985,42.53706757052471,True
1386,1.0798807461514087e-10,2.8876577040799187,0.9374073893910044,311292359.3024659,,False
1387,8.556894854793034e-11,2.839938185401135,0.9867962015004069,358667365.10706484,44.95269512828243,True
1388,9.922944901142278e-11,2.735074282365576,0.9534698222655243,466554598.34460497,,False
1389,8.72080946179542e-11,2.8389165440946984,0.9866243739042371,352981038.7697766,44.95900411411172,True
1390,8.954964457267511e-11,2.78262975872822,1.0802204998017677,301388633.10709083,41.81965536013177,True
1391,1.1018297888803234e-10,2.7173393318876222,0.9288699675608492,470919529.67221546,,False
1392,9.079144492692648e-11,2.8104321158329415,0.9190567353359905,471108511.23595047,,False
1393,1.00437239894502e-10,2.7852908279233546,0.9585722923283199,402132823.47197056,,False
1394,7.803630608581453e-11,2.948378654529295,1.0143655301287997,277857319.788848,43.968116997226126,True
1395,1.1387824858939086e-10,2.9501091837414295,1.031037741032038,180251118.5489006,43.39825447408791,True
1396,1.017854634845424e-10,2.7996120710419126,1.0218724217430766,299633548.1362592,43.7092272026126,True
1397,9.42480015105575e-11,2.863977136943688,1.0587842701615509,248291093.41028583,42.48965481948748,True
1398,1.01525246495999e-10,2.7041757337887464,0.9118457202883036,554530455.1134977,,False
1399,8.246573348210102e-11,2.8405660049817305,1.059416826917947,300184075.6391705,42.46949572138119,True
1400,1.0735229512082552e-10,2.9298981900702348,0.9843952339976855,245207513.14037156,,False
1401,9.288974615523427e-11,2.9724937889614105,1.0365747154902434,205710392.89435512,43.21305348878809,True
1402,9.404093265553503e-11,2.8186952918308688,0.9338287286618397,426364488.58378553,,False
1403,9.128010609633135e-11,2.995185486052752,1.0002478348504535,221488373.9652201,44.4655191353262,True
1404,9.04257465336424e-11,2.738430807848653,1.0118135385294507,403304555.8315532,44.05700235366591,True
1405,1.0266883787163273e-10,2.765237220085621,1.057787551874921,291985879.6972888,42.52146839196453,True
1406,9.845670576100055e-11,2.960966186563788,0.9207372688696117,302064083.4222555,,False
1407,1.0225678215746919e-10,3.0571121228563247,1.0015376274267451,169471969.34436348,44.41949443923192,True
1408,9.591557098093851e-11,2.93934319881837,0.9457382354428928,301697013.9785671,,False
1409,1.0092671818634094e-10,2.8859657613465988,1.0252748022104137,242139048.95181218,43.593137991310144,True
1410,9.197905205831964e-11,2.6704816253477794,1.0388608268228063,434169963.75450015,43.137163350911834,True
1411,1.1740542567753167e-10,2.687755294395652,1.0643585121254044,304052635.41252995,42.31283280059984,True
1412,8.094786800226722e-11,2.902940953689587,0.9732485272845812,359022928.0205765,,False
1413,1.0810499830620466e-10,2.854193733042883,1.0463613242844396,229809123.361697,42.89050435113166,True
1414,1.0913191152692133e-10,2.7794164817847884,1.0680450793738527,257764294.77083036,42.196904201980736,True
1415,8.78192754627303e-11,2.896553258083005,0.9178376515072266,398319719.7190404,,False
1416,1.1740102666133735e-10,2.901513136750781,1.0306172460049225,197223311.8594926,43.41240051280702,True
1417,1.0555670671627506e-10,2.9844415868540275,1.0479255626890054,169896931.6743553,42.83950827301036,True
1418,1.0532293446549995e-10,2.9036602283012702,0.9870636806806281,249610136.66208223,44.94287847869097,True
1419,9.626901299544843e-11,3.0128394368334384,0.9394613211237446,257055098.6301589,,False
1420,9.391462888110071e-11,2.8907994029548814,1.0471477878054831,241129812.92935118,42.86484563797772,True
1421,9.398967526041976e-11,2.8784665005192664,0.9400245586221122,362702818.99250174,,False
1422,9.974909372466737e-11,2.996431218624718,0.9910824282744549,208013026.23858014,44.79602584875078,True
1423,1.094513882403254e-10,2.7921559119958568,0.9979937971098336,304389714.4286484,44.54623737241583,True
1424,9.774061649146963e-11,3.171444745326616,1.0357769025852,120316782.08221325,43.239616675222535,True
1425,8.725014121788202e-11,2.9275257478166736,0.9686684220243734,318107330.42119694,,False
1426,1.0391449979889582e-10,2.9280829252837672,0.9657708155586072,269082643.65170145,,False
1427,1.0484304716539001e-10,2.94250959739726,1.0049457739381555,215945253.171752,44.29844736284062,True
1428,1.0228473147309876e-10,3.0777136475331646,1.0503195238809875,138314775.00175104,42.76175634272849,True
1429,1.0315678950263984e-10,2.9692507411672606,1.1143725000326574,149047589.49051514,40.805465438569335,True
1430,9.339908995048505e-11,2.7294944020996077,0.9246259400110612,546371102.2618761,,False
1431,8.708170399554643e-11,3.0303470384767506,1.015767100889329,203032075.88896534,43.9194905712622,True
1432,8.766534306584851e-11,2.8559103420554983,0.9456732486882854,403551963.42971563,,False
1433,8.029955281480457e-11,2.9007155072839326,1.0509405621603372,272173491.79049397,42.741643904474316,True
1434,9.827470667084113e-11,2.7620746027824734,0.9530727726345384,441765032.25200987,,False
1435,9.51988916810247e-11,2.9426202018123897,0.9662675890908838,283115187.35139537,,False
